fragments	probes	contacts_over_total	Capture_efficiency_WT
2630	Neg_chr2-199707	0.0000103	0.00056856
5315	chr2-650593-MET8	0.034888975	1.800598317
8579	chr4-64420-CDC13	0.032467164	1.684089293
9403	Neg_chr4-200383	0.0000425	0.002292821
18529	Probe_URA-L-17213-MfeI-RC	0.000652489	0.031895932
18529	Probe_URA-L-16220-MfeI-RC	0.000652489	0.031895932
18535	Probe_URA-L-15683-SspI-RC	0.002764778	0.13592518
18559	Probe_URA-L-9924-MfeI-RC	0.000156	0.008789498
18583	Probe_URA-L-6532-MfeI-RC	0.000363	0.019954295
18589	Probe_URA-L-6065-SspI-RC	0.003250387	0.170889043
18600	Probe_URA-L-4543-SspI-RC	0.00103	0.00034959
18605	Probe_URA-L-3728-SspI-RC	0.006811721	0.343190608
18611	Probe_URA-L-3081-MfeI-RC	0.005906775	0.350628546
18614	Probe_URA-L-2599-MfeI-RC	0.003236906	0.205630614
18616	Probe_URA-L-1560-SspI-RC	0.00034	0.023025481
18618	Probe_URA-L-774-MfeI-RC	0.000176	0.001122819
18621	Probe_URA-R-1439-SspI	0.000718715	0.037540409
18632	Probe_URA-R-2715-93-SspI	0.00075587	0.035867084
18634	Probe_URA-R-2954-SspI	0.001719513	0.04809112
18666	Probe_URA-R-8073-SspI	0.005132522	0.321760498
18673	Probe_URA-R-9028-MfeI	0.0003	0.018612837
18676	Probe_URA-R-10241-SspI	0.000985	0.001610691
18694	Probe_URA-R-12116-SspI	0.004150214	0.265998389
18706	Probe_URA-R-13482-SspI	0.0000797	0.004446786
18706	Probe_URA-R-14040-MfeI	0.0000797	0.004446786
30534	Neg_chr8-103079	0.00518	0.001959846
30750	chr8-140404-ARG4-54nt	0.017221128	1.110434395
32542	chr8-428677-DNA2	0.010025403	0.243637134
38864	chr10-449622-POL31	0.020956319	1.414505963
64173	Neg_chr15-331170	0.00204	0.000328706
65930	chr15-620339-PDR5	0.007881917	0.448594453
68339	chr15-996452-MEK1	0.061506909	0.298140445
