probe	type	probe_start	probe_end	chr	frag_id	frag_start	frag_end
Probe_URA-L-17213-MfeI-RC	ss	101544	101613	chr5	18529	101549	102542
Probe_URA-L-16220-MfeI-RC	ss	102483	102542	chr5	18529	101549	102542
Probe_URA-L-15683-SspI-RC	ss	103084	103143	chr5	18535	103079	103318
Probe_URA-L-9924-MfeI-RC	ss	108779	108838	chr5	18559	108511	108838
Probe_URA-L-6532-MfeI-RC	ss	112171	112230	chr5	18583	112131	112230
Probe_URA-L-6065-SspI-RC	ss	112712	112771	chr5	18589	112697	112942
Probe_URA-L-4543-SspI-RC	ss_neg	114214	114293	chr5	18600	114219	114526
Probe_URA-L-3728-SspI-RC	ss	115039	115098	chr5	18605	115034	115185
Probe_URA-L-3081-MfeI-RC	ss	115686	115745	chr5	18611	115681	115985
Probe_URA-L-2599-MfeI-RC	ss	116200	116259	chr5	18614	116185	116556
Probe_URA-R-1439-SspI	ss	120227	120286	chr5	18621	120222	120585
Probe_URA-R-2715-93-SspI	ss	121440	121499	chr5	18632	121338	121498
Probe_URA-R-2954-SspI	ss	121678	121737	chr5	18634	121509	121737
Probe_URA-R-8073-SspI	ss	126797	126856	chr5	18666	126766	126856
Probe_URA-R-9028-MfeI	ss	127816	127875	chr5	18673	127811	128899
Probe_URA-R-10241-SspI	ss	129029	129088	chr5	18676	129024	129138
Probe_URA-R-12116-SspI	ss	130840	130899	chr5	18694	130636	130899
Probe_URA-R-13482-SspI	ss	132270	132329	chr5	18706	132265	132823
Probe_URA-R-14040-MfeI	ss	132754	132813	chr5	18706	132265	132823
Probe_URA-L-774-MfeI-RC	ss_neg	118005	118084	chr5	18618	118010	119581
Probe_URA-L-1560-SspI-RC	ss	117165	117224	chr5	18616	116578	117224
chr4-64420-CDC13	ds	64420	64479	chr4	8579	64397	64699
chr8-428677-DNA2	ds	428677	428736	chr8	32542	428559	429084
chr15-996452-MEK1	ds	996452	996511	chr15	68339	996325	996743
chr2-650593-MET8	ds	650593	650652	chr2	5315	650550	650756
chr15-620339-PDR5	ds	620339	620398	chr15	65930	620091	620478
chr10-449622-POL31	ds	449622	449681	chr10	38864	449566	449929
chr8-140404-ARG4-54nt	ds	140404	140458	chr8	30750	140235	140467
Neg_chr8-103079	ds_neg	103079	103138	chr8	30534	103004	103226
Neg_chr4-200383	ds_neg	200383	200442	chr4	9403	200383	200521
Neg_chr2-199707	ds_neg	199707	199766	chr2	2630	199707	199746
Neg_chr15-331170	ds_neg	331170	331229	chr15	64173	331170	331293
