fragment	probe	chr	type	dsdna_norm_capture_efficiency
18529	Probe_URA-L-17213-MfeI-RC	chr5	ss	0.08708904
18529	Probe_URA-L-16220-MfeI-RC	chr5	ss	0.08708904
18535	Probe_URA-L-15683-SspI-RC	chr5	ss	0.269963831
18559	Probe_URA-L-9924-MfeI-RC	chr5	ss	0.014670622
18583	Probe_URA-L-6532-MfeI-RC	chr5	ss	0.021497948
18589	Probe_URA-L-6065-SspI-RC	chr5	ss	0.215345227
18600	Probe_URA-L-4543-SspI-RC	chr5	ss_neg	0.001462998
18605	Probe_URA-L-3728-SspI-RC	chr5	ss	0.271792579
18611	Probe_URA-L-3081-MfeI-RC	chr5	ss	0.266387613
18614	Probe_URA-L-2599-MfeI-RC	chr5	ss	0.173040192
18621	Probe_URA-R-1439-SspI	chr5	ss	0.036574958
18632	Probe_URA-R-2715-93-SspI	chr5	ss	0.051326858
18634	Probe_URA-R-2954-SspI	chr5	ss	0.046531475
18666	Probe_URA-R-8073-SspI	chr5	ss	0.809200634
18673	Probe_URA-R-9028-MfeI	chr5	ss	0.035884098
18676	Probe_URA-R-10241-SspI	chr5	ss	0.004307717
18694	Probe_URA-R-12116-SspI	chr5	ss	0.367212582
18706	Probe_URA-R-13482-SspI	chr5	ss	0.011663348
18706	Probe_URA-R-14040-MfeI	chr5	ss	0.011663348
18618	Probe_URA-L-774-MfeI-RC	chr5	ss_neg	0.010566099
18616	Probe_URA-L-1560-SspI-RC	chr5	ss	0.029910188
8579	chr4-64420-CDC13	chr4	ds	1.625025399
32542	chr8-428677-DNA2	chr8	ds	0.405819482
68339	chr15-996452-MEK1	chr15	ds	0.476368513
5315	chr2-650593-MET8	chr2	ds	1.857723412
65930	chr15-620339-PDR5	chr15	ds	0.516722884
38864	chr10-449622-POL31	chr10	ds	1.017677897
30750	chr8-140404-ARG4-54nt	chr8	ds	1.100662413
30534	Neg_chr8-103079	chr8	ds_neg	0.02808144
9403	Neg_chr4-200383	chr4	ds_neg	0.032023408
2630	Neg_chr2-199707	chr2	ds_neg	0.006014549
64173	Neg_chr15-331170	chr15	ds_neg	0.005811354
