chr1	right	78753	small
chr9	right	84259	small
chr8	left	105703	small
chr3	left	114385	small
chr6	right	121651	small
chr6	left	148510	small
chr12	left	150947	small
chr1	left	151465	small
chr5	left	151987	small
chr14	right	155575	small
chr3	right	202235	middle
chr11	right	226570	middle
chr2	left	238207	middle
chr13	left	268031	middle
chr10	right	309326	middle
chr15	left	326702	middle
chr9	left	355629	middle
chr16	right	392109	middle
chr5	right	424887	middle
chr10	left	436425	middle
chr11	left	440246	middle
chr4	left	449711	middle
chr8	right	456940	middle
chr7	left	497038	long
chr16	left	555957	long
chr2	right	574977	long
chr7	right	593902	long
chr14	left	628758	long
chr13	right	656400	long
chr15	right	764589	long
chr12	right	927230	long
chr4	right	1082222	long
