chr	length	left_arm_length	right_arm_length
chr1	230218	151465	78753
chr2	813184	238207	574977
chr3	316620	114385	202235
chr4	1531933	449711	1082222
chr5	576874	151987	424887
chr6	270161	148510	121651
chr7	1090940	497038	593902
chr8	562643	105703	456940
chr9	439888	355629	84259
chr10	745751	436425	309326
chr11	666816	440246	226570
chr12	1078177	150947	927230
chr13	924431	268031	656400
chr14	784333	628758	155575
chr15	1091291	326702	764589
chr16	948066	555957	392109
2_micron	6318		
mitochondrion	85779		
chr_artificial	7828		
